id,order_id,score_anomalie,type_fraude
cb1eabb1-e014-4e48-ba17-d3d9763d0067,1491aa1a-04fa-4f78-8297-c2e530b6702f,0.023461283324247018,VELOCITY
6fcb6669-1716-49f6-8b71-6f53c25eeae6,227e32fd-e097-4b11-951f-ca4045c77452,0.009256589903325563,VELOCITY
bf10b023-6486-4d57-a03a-6b8418564bd5,26f13e93-169d-42b2-bb70-fbc15dac1d59,0.009043589621583137,VELOCITY
aab3c1ca-a0f2-4b35-afcc-746645319325,43beb9bb-49b5-4aaf-98f8-a3a88d28b3c7,0.010605357133011473,VELOCITY
cc44c2f5-9e80-493c-acb3-efbd8f8948dd,a8ff6fcf-075e-405e-be99-e7e4a60921bb,0.010605357133011473,VELOCITY
d1c7a7d4-c355-4b52-80ae-e909d4efdf7c,3523ed2e-fcff-4027-b329-8affca5522de,0.010605357133011473,VELOCITY
a170f359-9066-43cb-9fa2-debf0f60e5fa,f66d1001-e457-4d70-8ecf-b2124188c84a,0.010605357133011473,VELOCITY
64d60e36-832b-48b8-87ba-424fe08d5423,65a0555a-b6a4-413f-819c-2ae1779507ac,0.010605357133011473,VELOCITY
045ee6e6-dd92-438b-b9bb-d314969dd0e8,79780a4c-7f35-47a6-9c15-a73cd8b2fb23,0.010605357133011473,VELOCITY
1bd46af9-9650-408a-8aa0-62deb0561962,2a3fa694-b87b-4fe3-be9c-99c3779722e0,0.010605357133011473,VELOCITY
49d3b755-47c8-447f-a6de-e0101b5a0b2b,57958036-7598-4eb4-af3b-8a250b82d944,0.010605357133011473,VELOCITY
b0268c51-7b98-40f0-9d5c-7f699e4dde9d,b9be8650-5575-478f-a2bb-cd4948787733,0.010605357133011473,VELOCITY
3ac204c8-d706-4b84-862e-7494cfbd4dff,1d1825df-5ab8-4ca2-b9c1-457fcdfe31a7,0.010605357133011473,VELOCITY
11a72391-4219-4491-a188-cd147e90e536,0df93bee-8d03-47fe-8e75-8e63e5be299b,0.010605357133011473,VELOCITY
6dcf6f88-3def-46f4-a245-85cd75b93f7e,3a08e7c5-3a96-48ed-8ba5-4c6f2bc8ab71,0.010605357133011473,VELOCITY
cdc79081-982d-4839-9360-fd07fe181f9b,73f324a8-f5e7-468a-944a-4cb680caa533,0.010605357133011473,VELOCITY
af113528-7efd-499e-bd64-2e141ca4af5a,0aa511cd-1990-4176-8f5e-f85b966584cb,0.010605357133011473,VELOCITY
b32d816d-b56f-4b10-910b-b42222796737,3ee8f341-5277-46df-9852-a0a7a85992ea,0.010605357133011473,VELOCITY
ff2c742e-6efb-4faf-acbc-3bb56bc27868,15e28e6e-e32e-4bb1-beaa-905b7d424204,0.06636772986397532,VELOCITY
6bb83e50-d5da-4a1c-87c3-a93cd3227310,5e6e0c10-e3c5-4095-a58a-b12b73ea2d17,0.06636772986397532,VELOCITY
ba4dfad6-0970-4e2a-8ca3-2c3a762a9f57,63636477-5e65-4293-b105-52f3baf09015,0.042487168667331154,VELOCITY
b305ff46-e226-4ad5-bd9b-6c1f5ef1c249,585a86fe-b199-482a-87ef-f5ea557b2aec,0.042487168667331154,VELOCITY
14aa98f8-feae-447c-a25f-964b90100e48,18faa75c-d56c-4c9f-929f-2623a205e05f,0.042487168667331154,VELOCITY
cd1f489b-11f5-4227-846b-1976205bb1a5,dafe2765-463c-4303-bc53-a89834340b7e,0.042487168667331154,VELOCITY
a468c340-fa08-478c-9518-cb28e0d84a89,9c53f563-8862-4be1-bb08-99928af465c9,0.042487168667331154,VELOCITY
b294e030-8d55-438a-929a-a9563bf943ca,5d1b1e9f-5567-4a3d-832e-4bc706a38fea,0.042487168667331154,VELOCITY
44713c1c-0310-4fa2-bea4-3856d4d8801e,463ca9cb-7e2f-40c2-8d7d-d2da43eb4779,0.042487168667331154,VELOCITY
ec2c9407-4391-4860-b3f5-a75df3d9f951,3c01216f-90a3-476e-91c3-7914763a6d08,0.042487168667331154,VELOCITY
8b3568ae-21f1-4262-ac3d-5f24d4504e74,a1475f0a-958c-4242-8f92-392414b2de50,0.042487168667331154,VELOCITY
be6ce5c2-b7fe-4127-b9f2-e4ded2eba9e1,81bd90f2-1bb1-437c-bf77-1d3136fcbd39,0.042487168667331154,VELOCITY
7755f915-613c-4840-a005-c8a4d9a9bb55,7b793180-0574-4f2c-a6ca-dd84fe8a1270,0.042487168667331154,VELOCITY
994fb213-443c-42bd-a74e-99d87954fba9,b20ab503-872e-45b2-af12-945240819262,0.0025261286414779427,VELOCITY
92c0882a-f2d5-4153-9f72-7bf57c0076e9,c70440f4-c570-4119-8f12-e79523b0eb8f,0.0025261286414779427,VELOCITY
3daae34f-b224-41bf-b46d-c87391b94bc2,af1c803c-1737-42c4-a069-73b6bade4f68,0.0025261286414779427,VELOCITY
089a8f42-104e-47d3-95ec-daf875cfb365,f5d93b34-af33-4f36-b971-40c87811a738,0.0025261286414779427,VELOCITY
9bd625a5-ca36-4b04-a06c-2755c7d32c4c,c294ef2a-f79a-4ece-b232-71414122eeef,0.0025261286414779427,VELOCITY
18a23b5c-6eb8-4d69-9fa9-24ea006a5324,450e46c5-3d34-42db-9d05-bef2e949d229,0.0025261286414779427,VELOCITY
833cd4c4-e438-4591-90c2-6cebc693dd07,56695b5f-5a03-4499-8508-4bf8eb7b7c66,0.0025261286414779427,VELOCITY
0939e5b6-593e-45ad-8f95-6ea8f2247d48,88503cff-7f2c-4859-8d37-8fe577fc461d,0.0025261286414779427,VELOCITY
5f91a21e-d34d-466f-b7d2-2c2d71658fea,f794af0e-2b47-4faa-ae78-49afb3832344,0.0025261286414779427,VELOCITY
cfc51a1b-8d99-4510-b17c-0d232aa9e76c,c7378412-5fd3-49ba-aee7-d980c75e3f71,0.0025261286414779427,VELOCITY
8adb257d-e865-4937-bfbe-35d0b0d8048c,4bc11129-b102-4d7b-9ecd-991bc2584706,0.07106510980551406,VELOCITY
acdd0045-30d3-43bd-b60b-c24d9b4dfbc9,8fae6c10-4464-4686-9be5-ee76be6d2f10,0.07106510980551406,VELOCITY
1aee63e8-ca39-42e1-a37b-c259de8c55f6,770c7952-487b-44ff-aee7-5bddc78280ce,0.011788085700965789,VELOCITY
4c30a6bc-cb57-4bf3-b56e-9306217d7b78,cd2a4132-c569-465d-bf89-31b99c5f3725,0.011788085700965789,VELOCITY
e11971d0-258b-49ec-87f0-aab4974de212,52eb3cfb-bd27-4f3c-af8d-0ec57fffe102,0.011788085700965789,VELOCITY
b716e209-fe7d-460e-9379-3d82acfa57c2,ac0d9356-de4b-429b-984e-b96bc1d39790,0.011788085700965789,VELOCITY
69f6b55c-de56-4200-be69-295905ac1b52,4a705c05-bf94-4d7e-9f3f-eec928ace65e,0.011788085700965789,VELOCITY
ac2cab01-2eaf-4596-8a9f-d4cb3a3fac67,44ba7f8e-2f82-4682-a280-c7930de5c897,0.011788085700965789,VELOCITY
15c3aa41-acee-48e8-9838-b5b391d68813,01bc2e4b-b64d-454a-9fbc-9b5f552dec77,0.011788085700965789,VELOCITY
d4904b21-00fc-49fc-8416-90224f8a90d4,943a2ce7-2166-4399-a919-3f63f94498a5,0.011788085700965789,VELOCITY
acc99e67-eee3-461a-9cf9-b62aa398ad55,9e3460a2-1db4-4fa9-b04f-3237883b648d,0.02925348552026108,VELOCITY
49c82abf-7098-4472-b727-57e1f2af0dbd,923af909-c347-44e1-83fe-ef2188f6074a,0.02925348552026108,VELOCITY
b3a64b63-160a-4943-82e4-732fd66281c4,d5495707-0e43-46cd-b445-a78483fff2be,0.02925348552026108,VELOCITY
ee917fec-fb28-4a04-b6ca-9dfd5b6a35da,1f0d5698-aa4a-4c36-b1fb-406ce6f417c4,0.05420310593658295,VELOCITY
b5a67447-a0ae-4be2-91aa-1de01aeb37cc,0ab878c6-3361-47d8-8b62-2daa42d5eb96,0.05420310593658295,VELOCITY
3c1b90a1-4d23-44f4-976d-023085d60898,9152c2ea-9b47-4368-8696-94139376d558,0.06809334855377736,VELOCITY
ca716c6a-de4c-4bc1-8b75-f69af4243f4e,184e8084-4006-43db-85e1-2fe00c0efe77,0.06809334855377736,VELOCITY
86b06039-9dc2-4434-92ee-337100bee8e7,6439c8ba-94b7-4d33-ae62-04d0d66f1640,0.13038347393874006,VELOCITY
d8e11d4b-32e1-4841-9cc3-968cdc3adc2b,39d81539-5986-4371-a116-9bb9225aff01,0.13038347393874006,VELOCITY
971f5b83-8770-4c21-82bf-478c4f9065f8,f52b9118-22ce-461d-94e0-f5735e8ea15a,0.049388558923636694,VELOCITY
91302656-cd38-4d45-b6a1-4c148bc6ae2e,14a77dd5-8d66-4d15-b170-36f5741d3ffb,0.060574394575394375,VELOCITY
5b349b62-891d-484b-98d0-a0a2f73dcf33,3fbc13a2-b3dd-4646-a2bc-a237eb6dafb4,0.1023649259991779,VELOCITY
6973209e-b21f-40f1-a990-02ed96f0eeff,042dd17d-f058-47d6-b6c4-5024cde7eaee,0.1023649259991779,VELOCITY
e1b30836-caf2-44b7-aadc-a9679a991622,566388f3-e781-48de-a1d8-db4646e2b691,0.00274949006831815,VELOCITY
b050a21c-fdbb-4468-94cd-7937b14f7e1f,28e95c3a-8c5d-48c5-9f52-6a33b891cb63,0.00274949006831815,VELOCITY
b0bcc015-51e5-4877-bbd5-cd8a1e32ee3f,8c15db82-4f01-4707-a9d2-bc569bf7209a,0.00274949006831815,VELOCITY
3539bd48-6667-4c87-878e-744edda6f509,13a83143-a479-4b15-b5f7-3ecb7bc85b20,0.04118525880447421,VELOCITY
9fa122b2-2f4c-4cd2-831d-56c539485179,35440e89-1643-45cb-b57a-9ef40ceeba80,0.050954960949887274,VELOCITY
9092f3b6-a0b2-47f8-aae9-b40fa96303f0,54461bb7-63ed-4d83-8c06-eefeb8064c00,0.050954960949887274,VELOCITY
411f5574-7bd8-4243-a2f5-607a6562f78f,30660a49-60d7-47a9-8001-a6f3d70904cd,0.030853394926360855,VELOCITY
bab3a084-4058-43fb-acd3-f2e402615108,8e7af097-6be5-426c-b2f9-2db76164aad2,0.030853394926360855,VELOCITY
9caf2c5f-9018-44d9-9b29-893665dbae86,2b8c6484-009a-4a53-b833-ced2662b7a36,0.030853394926360855,VELOCITY
06b27ee0-75e8-41de-9d5b-1c08fe8c0c85,31c752b2-f332-4b4c-a02b-35e78de30f20,0.030853394926360855,VELOCITY
caa30c91-5ee3-4572-8856-1be626ec8d94,6892c963-f685-4812-a120-f96a1ca2b795,0.021853030530475603,VELOCITY
6e51a53a-efc4-46b0-a253-4b0f29946fa2,09ba480c-0a52-45ab-899d-27bd55453a89,0.030755784806445585,VELOCITY
187b1611-9ee6-4f49-82da-f36dd1bdd778,0bc361c8-6c62-442d-9725-9ebe2811f465,0.0677790851202279,VELOCITY
c47b43a8-861a-4abe-8583-dd4dfa5b4e6f,fc400a07-8715-4286-9e40-e20dcd05e9a1,0.0677790851202279,VELOCITY
40a3af60-4d01-4b13-aa32-8d82c9fc2a72,e2353f55-3751-43ac-982e-0cfcc37d161f,0.0677790851202279,VELOCITY
78511db0-2e18-4dc5-8103-115afbcfeb49,3a871683-379a-4c41-bbc3-518bba2851a8,0.0677790851202279,VELOCITY
c8d91ce3-aea0-433e-b7fb-cb713d998342,ffdd481f-581d-40c5-b96e-a9348bd67556,0.0677790851202279,VELOCITY
64d5ceca-7e45-4d30-99e3-96b28251e74d,674fb7f4-59b0-4119-b84e-26c3e14b4fa2,0.0677790851202279,VELOCITY
10e71718-51fa-4487-8c27-9ff7c8c62223,592203c6-b423-49e4-b739-130780b2e446,0.0677790851202279,VELOCITY
bd6df972-bf58-4e2b-97ac-62567edd1c14,ad3a7341-4a94-403a-94b8-eb10ac48b09b,0.0677790851202279,VELOCITY
9acd8d62-97e2-4a10-82fe-9abc9a89bd04,daa90b52-c2a8-4cd6-a070-8c1ea6ca4c35,0.0677790851202279,VELOCITY
4c96c18f-b74d-4b02-bc1e-8f80ce464c25,3903f32a-3f11-4350-a70f-49fafed0ea56,0.0677790851202279,VELOCITY
e8b2155e-f1f9-439b-a922-bd9dcfefe4e8,6943f51f-9066-48b1-89b1-e9507c3755bf,0.0677790851202279,VELOCITY
e37d64ba-0e8e-4d40-9851-aecc980fbd2b,944d14f5-d2d0-46b6-bb38-248df3ceea18,0.006901529519709904,VELOCITY
6a1c373d-b651-4e9a-be40-dab9521dd0ee,4250e854-ba11-4ba4-ad55-89e0bbca933f,0.010611894082130258,VELOCITY
68e620f4-fa2b-4c15-800a-ac237b1d6eca,d7ea46df-8f19-40ab-9edc-f2793096b7fd,0.025130108157038866,VELOCITY
04401620-bea1-46d7-be0e-bbb2efc11430,4aa6ce9f-1cdf-4c86-b98f-f690350351c1,0.04417403899992256,VELOCITY
2f08af60-0758-4e55-9ff8-e24c08caf6fa,88119800-17d8-4f1f-ba86-3f17dfac465c,0.04417403899992256,VELOCITY
80259c90-1959-494f-b52f-f863368bc157,81099fbd-5e63-498a-8e9d-a866b1099eb9,0.012723201437921272,VELOCITY
078aff4d-e610-43db-bfce-91b39e805666,62a701c9-264a-4c77-a483-ff9fc91fad60,0.028451784698446336,VELOCITY
b437e3a6-c68d-4385-abb8-39d0b7bfe271,84d513a8-4879-4f02-881e-c14d85dc8d40,0.010611894082130258,VELOCITY
a2ced265-8a46-4643-9012-830c3fe46031,f8aae597-910c-4657-80a6-8a10ed8f7a3e,0.021853030530475603,VELOCITY
7e11fa01-d00d-4672-a4e9-1b00c741d353,52203bb9-5062-404b-bc8f-a5fb5e984a5f,0.0014466063687019748,VELOCITY
fe2e9c5c-4b93-43ae-8ab0-1338611bea10,e1246d9c-e9dd-4ab7-ad7f-4c1bb249c7a1,0.0014466063687019748,VELOCITY
44903e10-07ef-4d92-9d7e-dcbf5896e206,85c03a2d-c670-42e8-a1c8-3fe5aeb842ea,0.0014466063687019748,VELOCITY
e6d3ce94-001a-416d-9b9e-c490b5a38735,66ba2a88-653b-452f-a5d2-9e45142abf66,0.0014466063687019748,VELOCITY
d305db7c-6507-4642-964d-909007f95665,77eac3ec-1cdd-400f-92ce-6bf4a1d7523f,0.0014466063687019748,VELOCITY
a81dedd2-2bbf-44e5-872c-8e696a881e09,d4744896-4d41-40e1-903f-bdff53764104,0.0014466063687019748,VELOCITY
4e1f640c-d7e3-487e-b4ce-bc6f48555708,1ad344e7-7dc2-4f92-941d-f643e7ac417d,0.0014466063687019748,VELOCITY
abeb0f0e-fc37-47b6-814b-646a0410f594,58aefcc0-af64-4b7e-b98a-ef495e7be648,0.0014466063687019748,VELOCITY
c86ca4a9-1ff6-44f7-84b3-29bb51c48ffd,206cb707-77c5-4010-a3e6-12d3a1f6ac8c,0.0014466063687019748,VELOCITY
32d1e452-6745-4358-8ee0-970d6aea6282,cb7396a6-060a-45b7-96fa-7f9beb6dbe10,0.0014466063687019748,VELOCITY
8ba5d7ad-35bc-4cb0-b8bc-fdee5246ff5a,94479302-9607-4e23-9c04-8e9335da63a3,0.0014466063687019748,VELOCITY
8784c5a6-ce37-4250-91ec-b9116d3beb02,765553df-710f-4baf-ae6b-fbe0daf7cfb7,0.0014466063687019748,VELOCITY
eb8654e6-a19a-40e9-8754-4df085369e65,5e2bbc78-00d0-41a5-ac46-e9fade1cf66c,0.0014466063687019748,VELOCITY
c4985b4a-8bd7-49ed-a910-8f1eeb0b5346,60614dd9-3217-43e9-b5b5-c64e1e1c3115,0.008374292693575702,VELOCITY
33fa45ac-d809-4ae4-806b-ac8294d6aa74,5fb7d916-3fd8-4c44-98a3-c066bee8aca4,0.008374292693575702,VELOCITY
4e58fcd1-3ed2-420c-befe-3899e055297e,16f19835-f7e6-4b89-88f6-961f4483fb7b,0.037484801522710165,VELOCITY
e0996cf3-5d71-4161-a156-054aa36e0e0e,7023abc7-6eab-4290-8b1e-6f58f6615232,0.037484801522710165,VELOCITY
888a3544-ccba-45a5-af02-99a59de4c036,5d789123-86d1-4d0f-bdfa-53117e54c069,0.07385099639205461,VELOCITY
df9d13e2-3f71-435d-aa51-424ecdbe2fdc,94b86f62-d9c8-494d-a575-11794966d333,0.07385099639205461,VELOCITY
8615bab6-0447-43d7-ae8a-1309e365747c,0ba065e3-38aa-4854-9b6a-dcdaa6a3fc25,0.01944543871380311,VELOCITY
8756d1dd-3685-428f-8e2e-8d8fa51a364c,009e5da3-94c5-4d32-886f-d71ee5bb12b0,0.01944543871380311,VELOCITY
4a8413af-0e74-4622-8a0f-9c48b225ddc7,2d6d0c6b-1c4f-4aac-bda4-fa430180c465,0.02269201310799296,VELOCITY
d4150b1e-cd2b-4182-aa33-0be841900a30,6abb708e-c334-4494-9b76-aa5f19030146,0.028451784698446336,VELOCITY
60131c9b-5ff3-4059-a884-62820e788db9,f6eeb63a-5d2a-4dda-b9d2-83707f2500ae,0.07393379834985747,VELOCITY
7cc78b23-78c8-4851-b200-86029a1a1dc9,80f255d8-ea06-4462-8118-ff0ed14ef011,0.07393379834985747,VELOCITY
0b115fd1-5ae6-4377-be25-459684c655b9,a84a28a8-fa97-4b6f-a269-70806aff2788,0.04161991562472167,VELOCITY
46374cfb-7b68-4f4d-a38f-9f93584aa5aa,b480afa5-7650-449a-9747-4605e481efaf,0.04161991562472167,VELOCITY
b7daa7a4-bdaa-4f4a-b49d-0555c967e953,8e9585e1-eb9b-4315-9475-0c6bdb6a488b,0.001543215095310968,VELOCITY
d7b45573-9c7d-489a-8bef-99971eebd664,a83f8854-cc61-40e5-a50d-ba89aee3e41e,0.001543215095310968,VELOCITY
d917476c-177f-4157-8234-ee93e8a4349c,6190dcc3-28cd-4771-ba5d-7fca59f02812,0.0013877917471665224,VELOCITY
3d741ef3-a0f2-4e61-b269-5f85821d6be6,d6366e04-92d4-4399-bb7f-d29fc576904c,0.02524282017182078,VELOCITY
963aca08-3a7c-4953-8ee5-0a19ab2b5ba6,dea90b18-0d0f-4bfe-b94e-bc99e1c8a53f,0.02524282017182078,VELOCITY
caa3b93d-ca07-4980-ab63-c5808121a25d,58583bef-4da2-4cf1-8aad-cb4433187eff,0.02524282017182078,VELOCITY
a56f731e-1744-4e4a-876e-6f3b0b3e2643,62cd2d1b-94e9-4b31-8a1d-d3b3692e0792,0.0290922443646231,VELOCITY
d3515da2-8c3e-4b14-a4e4-54dafeff4b9c,53df6b6b-eebb-4682-b2c5-83c0cd4279b7,0.0849820962016895,VELOCITY
c1114069-78e1-4e56-8213-5994b3b47f09,2159c9f4-25e3-4e03-8aa9-1359d03d483d,0.05067436780995738,VELOCITY
11c60fc9-b4e8-4ebe-9807-ac5f04bc2c45,f40829fb-d988-4924-88b4-297daa9c13fb,0.05067436780995738,VELOCITY
4208b549-6755-4b04-8429-8ca47c7d3dea,505defda-7520-49a2-9ee3-545a6717a519,0.05067436780995738,VELOCITY
64b8e8cc-d9e8-45d7-8a3b-dd59268b1cae,62bade05-0cee-4e05-b91c-2eadca0c13a6,0.0290922443646231,VELOCITY
f516a2eb-7821-4d76-85cf-64192b712aeb,df0c9f96-ebb8-463b-a24d-147905b8133a,0.006266728246261066,VELOCITY
dc41f44b-8b76-4697-9c25-b0548f8b411b,b09a5616-9632-41b6-82fa-c0c0e06d3b80,0.006266728246261066,VELOCITY
3ee27621-c9a1-4ffd-8d44-ade21c7401a4,3f01bb57-80f5-4c53-8b80-77b4ed6eac61,0.00595725962632232,VELOCITY
bb471de7-1ae5-4c97-b35c-bed04e30234d,f2e128ad-46f7-4a99-9a7e-648a7b47ebe4,0.00595725962632232,VELOCITY
f634ad7f-d8a9-44b7-abc9-e2318241406b,e5033530-caa7-4feb-bbfe-cd9b6ce3aab6,0.04025285764452158,VELOCITY
1336cecf-3804-4646-9278-d3306a069ae3,6bb98db6-4c23-419d-ad8c-607c651ca274,0.04025285764452158,VELOCITY
86335c35-6abd-4927-a43d-f05e25bb5665,802a2b67-7b3f-42ec-a2a1-3dba37fc170b,0.006901529519709904,VELOCITY
984bf90c-7032-4dfb-97de-332097c938a1,9af3df30-75d7-4507-b0bf-a041fdc46ae8,1.0712253561973029e-05,VELOCITY
71b9d1cb-8007-4cca-920b-38806b4441af,c5e878d1-2c28-46b4-b85d-f9ca30e02671,1.0712253561973029e-05,VELOCITY
f9a11931-2adb-47ff-8e90-d1105a23b6b9,0aaedcbe-3aa6-4ac5-8e94-d24f6a903ebe,0.012325906885963689,VELOCITY
f0b777a9-c5c3-4f70-b381-aa13ad10e5b1,f47e7d4c-db56-4297-a305-66f1bce934c5,0.012325906885963689,VELOCITY
2e326e5e-a33b-468f-871c-1560644c3af3,2e43d5dc-86f1-4c8d-8f11-52a55211e906,0.019560848078062465,VELOCITY
93817622-86b2-4e41-bc3a-677354715be4,d843ba4f-f55d-4f18-9ec3-d3213a453851,0.019560848078062465,VELOCITY
fafa2be2-f593-4b59-b3dc-63e61f512af7,7ab0b0df-035d-4e5a-a64a-ae5bc089177c,0.03758610781798111,VELOCITY
ddc63d1d-06ad-4a8d-ada8-f53119e9e336,00cde17b-40f1-46e0-bfef-9e4a2ecf1bb4,0.03758610781798111,VELOCITY
e99ce41a-2404-4328-a3bd-7516dc93e22f,e8b98879-37f1-4399-8d9f-a9ed2747708d,0.03758610781798111,VELOCITY
653ba803-7387-4853-930d-11d5c2716bcd,c4db5cb9-1936-4ddc-a748-fa7a21946209,0.03758610781798111,VELOCITY
935e734f-1f70-4f29-a7c6-442d1b15d8b8,a0939645-de54-4394-a85b-4ed2c260a3fc,0.03758610781798111,VELOCITY
d4625e59-fa2e-4f88-a84b-a7bc92c5ac71,72dc2a96-728a-43d1-b846-14831e905153,0.03758610781798111,VELOCITY
dc35d05b-dc1b-4516-abfa-addf22c862f8,57783e25-c7b7-4ba8-acdc-a842e633994a,0.003232198695809263,VELOCITY
b4fe92bc-f618-4f3f-a483-fe18cf7cabf3,19dc8bba-a088-41b7-8bf9-ec5b2087a7d5,0.003232198695809263,VELOCITY
64ef1349-2dd6-49ff-b61c-54fde92b3392,d09f09f1-d19d-4f25-8eee-1bf972c9e53b,0.003232198695809263,VELOCITY
0c8b5a91-8ca1-4fd3-8635-b7ec506ea561,f33c85bd-5de9-4066-85a5-7b3bdda88d5a,0.003232198695809263,VELOCITY
bbbd3e3d-c8bb-453e-89d2-a01067be6baa,58a499b0-86ec-4477-85f7-ad7c15f99787,0.08486162878827463,VELOCITY
c48abe27-93c9-4ceb-bbbd-097fd2964ba6,803aa6b9-3966-4e90-9ad0-3a6155949436,0.055081377371236195,VELOCITY
e67de420-9956-48da-a5e3-594caed02e2b,ae2a05df-b1fa-43ab-9e2b-8303355e084f,0.055081377371236195,VELOCITY
4bf939da-f1aa-413a-b162-073e8083678d,0d55b82e-ab98-4340-a55e-3cee03a6f05b,0.055081377371236195,VELOCITY
27bad341-ec9d-4e7e-bd01-7ab6bc2a3b04,6f0962e5-99f6-4ab9-9a67-176193a1b262,0.055081377371236195,VELOCITY
71b931b7-836e-48e3-80a5-a21210433708,ff4a85e3-8d05-439e-b1a9-4200ac10fe9b,0.025982830997917206,VELOCITY
750c2984-dd7a-4c25-8ff7-65a8a9d23b8c,6f33a19b-b3ce-4861-8672-a0ce1a1e32a2,0.025982830997917206,VELOCITY
83352fb7-7331-4803-a2db-881d0e5ee544,bd4760f3-23f0-487a-8f76-3bfb9a45ead4,0.0290922443646231,VELOCITY
6e3f02e3-995a-4764-b039-c1e376736d2d,f1ddb13d-6e4b-4156-98d8-3e6ac47cced0,0.0327390540768252,VELOCITY
e27fb65f-82a7-4def-be8f-6e512edce493,032aedc5-6cc1-4cbb-ad5d-512882c27c76,0.0327390540768252,VELOCITY
52e60970-d662-444d-be77-1f12ee0691e2,f7130bd3-b754-4f2d-a776-150fd2f1a8d4,0.03910138937608787,VELOCITY
ccea5ad8-f393-4566-a8f0-89dd59d114ee,102945c3-8ed0-46a8-9e19-55f8f625c3f3,0.005795168987086874,VELOCITY
7167d415-04a8-4be5-ac76-5b0e461d72ea,098a1fed-22ba-4ed4-800e-e59bf85bf6c8,0.005795168987086874,VELOCITY
7ebed2e2-7206-4d7a-bb8c-1acb1dce9232,658c288c-06eb-4872-b2f8-ff6bf3bac6c8,0.005795168987086874,VELOCITY
1d7de26b-4bc6-4579-9c69-9cce2841950f,219371e1-35f3-41f9-95f0-c04dbd4283e4,0.005795168987086874,VELOCITY
d8ef655e-6956-40a3-9110-f5298d33bab3,149aadcd-f6a0-4d6d-96f1-496e5682d088,0.005795168987086874,VELOCITY
866ceff4-0b70-4598-8c70-a996e8ff6443,54385fe4-e5d5-4ccb-ad66-3ddd50e80795,0.005795168987086874,VELOCITY
f639854a-21ae-4c0c-b131-e246c5568d14,b37aeff5-ea1b-44ef-bc96-47fdbf9a87ce,0.005795168987086874,VELOCITY
c225ca02-d540-4dac-965b-808edfaa9b75,42c68b72-c1c6-4191-b4f1-59a2efed297e,0.005795168987086874,VELOCITY
ffc67948-5966-4b22-8013-d9e170210b87,a70c1029-225a-4731-8572-3f0ef601777b,0.0290922443646231,VELOCITY
be468670-e51f-4c00-85c5-7a06a76ca9da,82508d6a-3d1b-4766-9f8f-bb66dad25c57,0.021261305650679074,VELOCITY
0e17f043-f0ab-49a7-9139-da18c670e349,a5e08f13-a66d-45fa-b8fa-f4681bc32ff4,0.0013877917471665224,VELOCITY
1929a8fd-ef3c-47e3-be5d-d8ff3487f71d,bbabffff-6683-45bb-a44a-6d6170352c96,0.04622932325027751,VELOCITY
324c0eec-39c4-4348-88a1-7ba22abf322b,1d9ee303-4992-46c6-ac45-6d2723102499,0.009043589621583137,VELOCITY
e4d8cdad-e912-485f-bfd1-15b1cb240c31,f30c210b-ad5c-413b-bf78-9f44b42a6816,0.025055323325641976,VELOCITY
5b2dca81-3039-4516-b29b-396f0678225a,b0b4025b-fd2a-43d4-b60d-ebe8fb5a146e,0.025055323325641976,VELOCITY
201099fb-4aff-4558-a6f7-48dc55ce03e1,eb7239d8-7226-4ad2-8b0d-ddce834f5181,0.025055323325641976,VELOCITY
33448605-e0bc-42a4-a3f8-8cab8b6f7544,05fbd54e-d2bc-45a1-a90d-24dde618f49b,0.025055323325641976,VELOCITY
c16161f6-c8ab-425c-a895-7f92eb0a7b69,1879dc38-f7a5-4154-b0c7-1cfd54b090b2,0.025055323325641976,VELOCITY
0492110b-2e27-45b9-a446-133f6ba8fb5f,eebcea4a-a009-476d-8600-a9b8af17a0ce,0.025055323325641976,VELOCITY
1c1f2bcd-83fc-4d6f-9af5-2625d57bb561,575df184-40f4-445c-9905-dfd9eca079cb,0.025055323325641976,VELOCITY
dbb4a11c-9288-4cb1-98da-416ab79b78a0,815f583e-1c34-47cf-affa-c6992e06f14f,0.025055323325641976,VELOCITY
9692654f-6512-439d-8675-c678f113eede,0850767e-e572-4c67-b1a2-efe934b04564,0.07466667337974231,VELOCITY
14821e9a-2e70-45a3-9981-2092c3bc44c6,1f2cf5a8-f0cf-4774-a0a1-f1959785c9d7,0.07466667337974231,VELOCITY
3a178802-dc1a-4b12-a056-e429e62c519a,b789bc3f-0de0-4260-9c2f-8d19476064d0,0.007626861511311089,VELOCITY
318a9ab9-cf03-4e05-93e4-270a3a842b94,9ba54064-9550-4688-8bb8-1371ccd46f7e,0.007626861511311089,VELOCITY
7708387b-4922-48e4-b3b8-2dec35b10928,873fd8d2-c6b7-48b3-8dc6-d7346e7ad99e,0.007626861511311089,VELOCITY
62159a54-61a9-451c-a52e-e3af8e9a8d2c,5f8d64bd-e8d4-405a-b7dd-cde00be336c3,0.007626861511311089,VELOCITY
24989c6f-d011-4ee9-b3a1-a4a77afb7231,1436fe3d-8675-4331-b5fd-ca6661d7330f,0.017482950769979633,VELOCITY
6ec68acc-acb1-4aa2-9dc5-7d56aef66350,44aff1d9-d9f9-4483-8abc-5231df123b1d,0.017482950769979633,VELOCITY
